events,wiki_id
['grandfather'],27420928
[],30039
"['body', 'clients']",7871584
['parent'],26694002
"['wed', 'meet']",773089
['brother'],22328317
[],5171974
"['annoyance', 'guard', 'favor', 'hear', 'intentions', 'favorite', 'guard', 'shoe', 'ladies']",3213541
[],524813
[],30471090
['death'],13443734
[],33007764
"['photograph', 'book', 'mother', 'mother']",18226465
[],31424950
[],5649246
"['boyfriend', 'idea', 'job', 'hero', 'boyfriend', 'honeymoon', 'husband', 'boyfriend', 'thoughts']",106262
"['pursuit', 'archenemy', 'ally']",20168100
[],5101168
[],2421596
"['father', 'house', 'aunt', 'education', 'dog']",24165798
"['life', 'parent', 'friends', 'life', 'instructor', 'mother', 'friends', 'mother', 'practice', 'fear', 'friend', 'symptoms', 'school', 'mother', 'mother', 'father', 'knuckle', 'mother', 'return', 'counselor', 'problems', 'mother', 'grandmother', 'resentment', 'stepmother', 'therapist', 'disorder', 'peak', 'mother', 'mother', 'mother', 'mother', 'mother', 'hair', 'heart', 'mother', 'complaints', 'peak', 'bathroom', 'cabinet', 'patients', 'daughter', 'situation', 'father', 'history']",23278626
['party'],13287017
[],15280057
[],30298630
"['boyfriend', 'sign', 'ride', 'hotel', 'brute']",26282777
"['father', 'ex']",34541743
[],26736480
[],30366792
"['lover', 'daughters', 'daughters']",5240350
"['husband', 'disappearance', 'husband']",16024773
"['car', 'card', 'car', 'car', 'car', 'children', 'probation', 'cousin']",11217280
[],11895155
['husband'],28715960
[],34971582
"['cocoon', 'body', 'chest', 'chest', 'quest', 'monster', 'will', 'hatred', 'bitterness', 'epiphany', 'eye', 'brother', 'life', 'family', 'temple']",2718584
"['fortune', 'cousin', 'fortune']",19005561
['interest'],685440
"['pale', 'gills', 'cheek', 'forearm', 'eye', 'jaw', 'mouth']",21137576
[],21922602
[],3099675
"['sister', 'nature']",944960
[],3648312
['head'],20922800
"['16', 'wish', 'crush', 'house', 'list', 'friend', 'pajamas', 'house', 'list', 'wish', 'wish', 'list', 'nemesis', 'party', 'luck', 'time', 'parent', 'own', 'wish', 'wishlist', 'wish', 'crush', 'life', 'money', 'sweet', 'convince']",26248852
"['fiance', 'request', 'lessons']",4050489
[],9362656
[],935950
[],28703057
[],35005329
['double'],28525801
['cameraman'],920062
[],8690279
"['husband', 'seatbelt', 'doctor', 'parent', 'engagement', 'fiancé', 'family', 'friends', 'parent', 'home', 'memory', 'friends', 'cafe', 'way', 'mother', 'parent', 'family', 'friends', 'memory', 'engagement', 'doctor', 'memory', 'past', 'sister', 'parent', 'dad', 'amnesia', 'dad', 'family', 'mother', 'love', 'parent', 'interest', 'room', 'vow']",29462138
"['region', 'sing']",6873410
"['leg', 'arrange', 'place', 'set']",19048332
['infidelity'],11453579
[],23969020
['safe'],6156675
"['husband', 'husband', 'holiday', 'piece']",5971762
[],32751118
"['children', 'sons']",24029496
[],23168010
[],2456349
"['friend', 'card', 'aunt', 'scarf', 'collector', 'debts', 'job', 'clothe', 'debts', 'sale', 'debts', 'dress', 'wed', 'wed']",17112291
[],31421277
[],27492406
"['flat', 'visit', 'labia', 'lover', 'initiation']",27584028
['feelings'],12706080
['family'],11959646
[],24508400
"['father', 'love', 'father', 'presence', 'inability', 'partner', 'hand', 'boyfriend', 'friend', 'hand']",5004716
"['return', 'child']",662746
['activities'],4417478
[],21479442
[],24200785
[],14573459
[],18292721
[],21871346
[],9322953
['enoch'],26889567
[],33207268
"['reason', 'concern']",3015828
"['innocence', 'business']",3090812
[],26342736
"['sister', 'father', 'boyfriend', 'father', 'situation']",4813288
[],26599616
"['parent', 'daughter', 'grave', 'wish', 'station', 'brother']",32896071
[],6060885
[],24572702
"['campus', 'classroom', 'friend', 'identity', 'father', 'father', 'friend', 'identity', 'look', 'cellphone', 'identity', 'phone', 'friend', 'diary']",28973039
[],34771652
"['captive', 'pajamas', 'bedtime']",31070060
"['career', 'manager', 'husband', 'husband']",12633541
"['grandson', 'eye', 'colleague', 'work', 'grandson', 'son', 'sacrifice', 'success', 'offer']",11765429
['party'],2285357
"['toenail', 'dna', 'arrival']",3845803
[],10777972
"['spirit', 'tank', 'workshop']",9415710
"['struggle', 'life', 'husband', 'father', 'mother', 'struggle', 'struggle', 'show', 'decision', 'friendship', 'decision', 'coach', 'coach', 'change', 'time', 'policies', 'budget', 'decision', 'friendship', 'boom', 'cabinet', 'howe', 'loss', 'colleagues', 'choice', 'husband', 'cry', 'rise', 'son', 'daughter']",30548208
['godmother'],24016193
"['journey', 'quest', 'guardians', 'companion', 'father', 'journey', 'side', 'breath', 'daughter', 'flee', 'regroup', 'accompaniment', 'freyja']",32307438
"['rape', 'esteem', 'fear', 'fear', 'room', 'whereabouts']",7784121
[],20795238
"['sister', 'grip', 'sanity', 'sister', 'disappearance']",12795377
[],35303280
"['hair', 'hair', 'grandfather', 'parent', 'grandfather', 'father', 'mother', 'father', 'grandfather', 'friends', 'friends', 'hair', 'mother', 'merillia', 'toe', 'rule', 'skills', 'necklace', 'necklace', 'whirlpool', 'eris', 'daughter', 'necklace', 'guide']",26328632
"['garbage', 'window', 'bag']",28207765
['lifestyle'],2538123
"['marriage', 'death', 'death']",5548592
[],16915874
[],23669013
['advance'],21618542
[],8628620
[],32899092
[],3376392
[],36132343
"['mother', 'attempt', 'friend']",5975630
"['passengers', 'sink', 'passengers', 'crew', 'voyage']",6524086
"['son', 'captor', 'agent', 'husband', 'decades', 'status']",217750
"['death', 'killer']",531747
[],26377349
[],27978764
"['teeth', 'daughters', 'son', 'back', 'daughters', 'husband', 'daughter', 'daughter', 'life', 'daughters', 'mother']",27888833
[],24155754
[],20008114
[],33324775
[],24577764
[],798584
"['feelings', 'feet', 'house', 'life']",22265682
"['father', 'father', 'relationship', 'intercourse']",236651
[],26524826
"['husband', 'actor', 'body', 'husband', 'friend', 'pregnancy', 'friend', 'appearance', 'neighbor', 'baby', 'fear', 'suspicions', 'purse', 'son', 'baby', 'son', 'son', 'drink']",9830229
[],9520953
['while'],16749397
[],24479315
[],13022883
[],24567664
[],10688518
[],11020901
[],27306334
"['home', 'mother', 'cage', 'escape', 'pup']",16143062
"['birthday', 'brother', 'hand', 'mother', 'mother', 'bike', 'things', 'parent', 'son']",7605182
[],15486978
"['roommate', 'dormitory', 'boyfriend', 'roommate', 'month', 'friend', 'mouth', 'belly', 'mouth', 'head', 'stomach', 'finger', 'body']",22872100
['hospital'],26088981
['husband'],3132637
['ahmad'],22735303
"['boat', 'crew']",28138971
"['land', 'possessions', 'serfs', 'son']",32629206
"['boss', 'boss', 'idea', 'business', 'business', 'materialism', 'things', 'promise', 'dinner', 'support', 'bedside', 'worry']",31910718
[],28275706
"['pain', 'uncle']",11140687
"['parent', 'past', 'annoyance', 'son', 'short', 'ex', 'chauffeur', 'past', 'past', 'life', 'pyjamas']",25337747
"['father', 'love']",20872587
"['arangetram', 'future', 'affair', 'daughter', 'daughter']",36057880
['boyfriend'],24472535
[],3204869
[],9609346
[],31478629
[],27474133
['identity'],12490207
['father'],25575543
[],32657867
[],31528868
"['lover', 'note', 'rendezvous', 'ruse', 'ruse', 'fear', 'boat', 'prisoner', 'peril', 'suspension', 'employment', 'surprise', 'lover']",28413162
"['mansion', 'actress', 'brother', 'nemesis', 'hastings', 'string', 'brother', 'brother', 'end', 'head', 'death', 'mercedes', 'death', 'eye']",13900943
"['grandmother', 'sister', 'sister', 'sister', 'sister', 'love', 'sister', 'sister', 'killer', 'grandmother', 'sister', 'car', 'friends']",11140631
[],1503023
[],29659855
['life'],5186681
"['husband', 'mdash', 'father', 'reach', 'cage']",2162119
['boyfriend'],34821308
[],4609022
[],101998
"['friends', 'parent', 'friends', 'parent', 'parent', 'grandmother', 'father', 'presence', 'families', 'beni']",36045246
"['father', 'father', 'way', 'party', 'boyfriend', 'father']",8260752
[],7517861
[],20066145
[],685720
"['house', 'way', 'mind']",31939665
[],22029678
[],3661762
[],3152877
"['hometown', 'daughter', 'arrival', 'mother']",23184272
[],34234169
['kid'],25433944
"['belongings', 'dad']",9695354
[],12579118
[],2750304
[],26527042
['daughter'],9857632
[],14445876
[],10931140
[],31521717
"['cigarette', 'coat']",12765604
[],24970545
[],20986251
"['pregnancy', 'child']",11537813
[],11320437
"['brother', 'children', 'moosakkuutti']",18004274
"['ex', 'family']",25955274
[],24598944
[],20511727
['pub'],1954206
[],23047425
[],21739909
[],11310867
[],18689180
[],22740168
"['examination', 'suicide', 'help']",3656559
[],18647257
[],11188871
[],8427316
[],7544443
['house'],14850708
[],15221159
[],26761990
[],9653767
"['heart', 'lover']",3309192
[],17120190
"['root', 'past', 'identity', 'change']",601923
[],5590914
[],2094253
"['father', 'brother', 'brother']",9092451
[],21070862
[],26460996
[],18975264
[],23463534
[],724449
[],32293582
['hand'],24027834
[],15112212
[],449547
['power'],7830482
['children'],648216
[],7634531
[],14838849
"['roommate', 'boyfriend', 'fiancé']",18471018
"['friends', 'plan', 'attempt', 'loss', 'son', 'friend', 'number']",1683515
[],4851257
[],20376273
"['circle', 'home', 'reservations']",3815680
[],5874219
"['death', 'motorbike', 'dog', 'opener', 'opener', 'bar']",326446
['boyfriend'],33524413
"['root', 'fate']",12352451
"['way', 'way', 'amount', 'thank']",556974
"['parent', 'grandparents', 'dream', 'fear', 'desire']",26122958
[],7273232
[],7667364
"['knees', 'pregnancy', 'connection', 'connection']",2951156
[],13603154
[],3909180
[],11140795
"['family', 'brother', 'children', 'father']",16781552
"['own', 'bag']",8770396
[],6695231
[],2324846
[],10386740
"['help', 'vouch', 'safety']",13180264
[],12839891
"['daughter', 'ex', 'life', 'mail', 'bookstore', 'purse', 'bookstore', 'house', 'purse', 'purse', 'manager', 'purse', 'mother', 'life', 'mother', 'love', 'mom', 'past', 'mom', 'affair', 'happiness', 'job']",8829690
"['presence', 'identity', 'story', 'entrance', 'duplicity']",1145761
[],23759625
[],11507737
"['patient', 'husband', 'husband', 'son', 'son', 'friend', 'son', 'son', 'son', 'way', 'son', 'son', 'home', 'son', 'partner']",7883438
"['say', 'one', 'back', 'parent']",10320328
"['life', 'bicycle', 'injuries', 'life', 'absence', 'hospital', 'mind']",35527324
[],20721001
"['life', 'husband', 'advance']",2080825
[],14832787
[],29677455
"['days', 'nights', 'man.dvd-copy.com']",33273644
[],35117027
[],3894665
"['paper', 'feet', 'attempt', 'mind', 'father', 'boyfriend']",18703589
[],3317165
"['abilities', 'outbursts', 'turn', 'explode', 'think', 'brother', 'brother']",504242
[],18514527
['uncle'],14769428
"['parent', 'home', 'mother', 'parent', 'guide', 'eye', 'doppelgänger', 'brother', 'parent', 'father', 'mother', 'doppelgänger', 'soul', 'gasp', 'watch', 'father', 'father', 'mother', 'father', 'father', 'father', 'notary', 'self', 'father', 'doppelgänger', 'father', 'daughter', 'mother', 'parent']",8020399
[],3889952
[],28355282
"['junior', 'elmo']",24539635
['policy'],1582683
"['daughter', 'alive', 'mother', 'grandmother']",26022310
[],877044
[],21061501
['friend'],12619383
[],4110642
"['servant', 'lover', 'whereabouts', 'father']",2040174
[],32309840
"['lover', 'husband', 'surprise', 'enough']",16208244
['dream'],1800944
"['innuendos', 'father', 'stomach', 'beat', 'shock', 'mother', 'car', 'son', 'face', 'face', 'death']",2063141
"['mind', 'stuff', 'mother', 'mother', 'mother', 'crush', 'friends', 'daughter', 'dress']",20297563
"['dog', 'plan']",3751460
['fill'],35969103
"['husband', 'husband']",10520690
[],3445885
[],1641416
['grandfather'],19133615
[],22540979
[],33323341
['car'],1388981
[],2530377
"['folks', 'action', 'voice']",9442979
"['trip', 'best', 'imagination', 'lover', 'side', 'life', 'lover', 'lover', 'daughter']",18926657
[],3220552
[],26044505
[],964721
"['father', 'father', 'vein', 'brother']",6322722
['boyfriend'],28551215
[],31066372
[],88609
[],24004275
[],30690327
"['mildred', 'niece']",19554323
[],27134958
[],10026747
[],4530423
[],25215930
"['life', 'sister', 'sister', 'house', 'husband', 'son', 'divorce']",1392986
[],8267742
[],16921881
[],12212954
[],2805108
"['service', 'offer', 'information', 'life', 'husband', 'behavior', 'son', 'husband', 'son', 'identity', 'attention', 'part']",27782311
[],10934134
[],11925733
[],22081857
[],2905998
"['family', 'father', 'stepmother', 'school', 'father', 'family', 'trip', 'shelter', 'brother', 'family', 'way', 'plan', 'hostage', 'money', 'school', 'priority', 'past', 'story']",40672
"['plan', 'fear', 'friend', 'neighbor', 'husband', 'own', 'voice']",5501952
[],29408584
[],171051
['chicks'],7771466
[],19729210
[],25440524
"['home', 'go', '31|publisher', '=', 'deteriorate', 'die', 'funeral', 'daughter']",26011350
"['search', 'friend', 'city', 'film', 'performance', 'abandonment', 'life', 'name', 'film', 'career']",6199153
['circumstances'],5157418
[],5343145
['wed'],8899981
[],15615865
"['roommates', 'roommate']",35159749
['husband'],103026
[],35754303
[],19524834
[],5134079
[],35789374
"['parent', 'relative', 'mother', 'experience']",30872204
[],5493659
['arm'],3492340
"['husband', 'friend', 'friend', 'face', 'body', 'face', 'face', 'mother', 'face', 'interview']",3305827
[],14746678
"['childhood', 'activism', 'association']",8866943
[],11220590
"['husband', 'child', 'town', 'sweetheart']",21325575
"['aversion', 'room', 'safety', 'visit', 'hand', 'party', 'reluctance', 'spot', 'army', 'transformation', 'choice', 'life', 'efforts']",21678052
[],25922951
"['torment', 'anguish', 'live', 'dead', 'father', 'lover', 'mother']",24135578
"['father', 'paramour', 'house', 'house', 'story', 'father', 'daughter', 'father', 'sanity', 'father', 'honor', 'father']",11667699
[],25131085
['hand'],9221733
[],26359547
"['address', 'court', 'court', 'husband', 'husband', 'tsar', 'disagreements', 'husband', 'fate']",4483482
[],2404582
"['hadie', 'friends', 'hay']",5321895
[],7222016
[],7759122
['father'],35785369
[],3304414
[],3166983
[],24036235
['death'],14038231
[],25893588
['father'],10146400
[],14997446
[],31156298
[],31383930
"['son', 'car', 'husband', 'horror', 'pelvis', 'garage']",30273553
[],15117659
[],13403078
"['face', 'impulse', 'family', 'bland', 'fred', 'distress', 'story', 'husband', 'affair', 'class', 'eye']",70508
[],8702038
['injuries'],3648503
"['home', 'mama', 'mama', 'mama', 'clothe', 'relationship']",9040455
['husband'],18651829
"['care', 'house']",27970777
"['lover', 'friend', 'husband', 'lodge', 'protagonist', 'mother']",35562670
"['beauty', 'charm', 'arrogance', 'contempt', 'demeanor', 'immaturity', 'partner', 'place', 'mdash', 'belligerence', 'choice', 'wed', 'independence', 'time', 'home', 'father', 'husband', 'father', 'need', 'stand', 'baby', 'suggestion', 'task', 'move', 'education']",26839407
"['parent', 'adoption', 'sister', 'parent', 'wed', 'sister', 'sister', 'sister', 'sister']",19744255
[],1582000
[],4073773
[],5369583
[],24646020
"['mother', 'life', 'things', 'life']",26408267
"['jewel', 'mother', 'love', 'room', 'flame', 'claw', 'accusation', 'father', 'father', 'bertani', 'mother', 'daughter', 'jewel', 'pills']",239009
[],3787617
[],4788277
"['brother', 'brother', 'sisters', 'sisters', 'piety', 'appetite']",683486
[],35080777
[],32644388
"['men', 'confession', 'bank', 'family']",11825918
[],1022566
[],24367337
"['interest', 'son', 'son', 'surroundings', 'prisoners']",5668860
[],31517122
"['groom', 'virginity', 'feast', 'husband', 'state']",3312256
[],22644694
"['father', 'ex']",25943503
[],1591831
"['tax', 'house', 'furniture', 'house']",400797
['machete'],145892
"['life', 'estate', 'party']",18456072
['father'],19105438
[],8335457
[],23388551
[],18867292
"['control', 'intelligence']",564947
['closeness'],4956603
[],23533257
[],10604801
[],5318135
"['marriage', 'love', 'childhood']",32269287
"['car', 'boyfriend', 'father', 'father', 'father', 'father', 'cave']",967999
"['role', 'astray']",4838538
[],5979988
"['mother', 'desire', 'boyfriend', 'parent', 'institutionalization']",206721
"['father', 'body', 'father', 'body', 'maturity', 'time', 'petition', 'son', 'daughter', 'daughter', 'background', 'mother', 'mother', 'petition']",1086222
[],10620698
"['hips', 'build', 'neighbor', 'death', 'balcony']",11059900
[],6085720
"['chance', 'way']",6939673
[],1041202
[],19286389
"['son', 'problems', 'job', 'velasquez', 'son', 'son']",10720467
"['mother', 'son', 'mother', 'grandson', 'term', 'twenties', 'mother', 'mother', 'life', 'job']",1789884
[],1024448
"['plight', 'camp', 'supply', 'bone', 'finger', 'relationship', 'body', 'person', 'harness']",1695219
[],105401
[],33699900
"['classmates', 'time', 'arm']",14088008
[],3166845
[],25668166
"['classmates', 'boyfriend', 'interaction', 'love', 'virginity', 'tennis', 'scholarship', 'house']",4806533
"['henchmen', 'work']",32343017
"['manager', 'bail', 'parent', 'family', 'sarah', 'horace', 'dance']",24069500
['brother'],10139922
['life'],25830355
"['destination', 'brother', 'letter', 'brother', 'brother']",17672196
"['childhood', 'mute', 'pimp']",619688
[],427173
['torture'],12441423
"['students', 'boyfriend', 'problems']",19672025
[],20127118
[],8558285
[],13516269
"['lover', 'encouragement', 'determination', 'code', 'material', 'stretcher', 'fight', 'blood']",30009835
"['convertible', 'car', 'hostage']",16368206
"['husband', 'friend', 'mother', 'friend', 'body', 'son', 'doctor', 'husband']",23775497
[],5531874
"['lover', 'life']",18316313
[],3371773
[],25330086
"['neighborhood', 'life', 'family', 'guilt']",26316286
['tie'],2332654
[],9149498
[],23558826
"['hostage', 'niece']",3826681
['body'],8178460
['brother'],3654479
"['house', 'luggage']",9125100
"['sculpture', 'whereabouts']",2862407
['language'],17321552
[],3682257
[],32977375
[],5126944
"['team', 'neighbor', 'friend']",6170272
"['side', 'landlady', 'room', 'house']",2318141
['scheme'],14738217
[],2123910
[],6339348
[],26628884
['cash'],5384618
"['husband', 'husband']",318772
[],15402569
[],16455553
[],5756611
['years'],10015709
"['stepmother', 'sister', 'stepmother', 'home', 'stepmother']",5221043
[],7299710
['knight'],6703830
"['home', 'husband', 'arrival', 'life', 'land', 'snowfall', 'husband', 'face', 'attempt', 'life', 'life', 'husband']",13522574
"['dream', 'diary', 'love', 'obesity', 'dad', 'dad', 'apartment', 'parent', 'family', 'dance', 'rear', 'dress', 'head', 'dad', 'face', 'wed', 'apartment', 'build', 'hand', 'mother', 'dress']",3075802
[],19751960
[],1119867
[],32456420
['reply'],43849
"['esteem', 'job', 'bedroom', 'circumstances', 'sons', 'sons', 'husband', 'house', 'sons']",15114837
"['home', 'hugh', 'friend']",7566141
[],15204633
"['interview', 'helix', 'appointment', 'room', 'boyfriend', 'remark', 'conference']",204019
"['horse', 'horse', 'corpse', 'name', 'horse']",2294746
[],15306630
[],223539
[],33319413
"['son', 'look', 'voice', 'baby', 'grandfather', 'job', 'ways', 'will', 'stock']",18993404
"['bed', 'daughter', 'mother', 'daughter']",15532254
[],6852733
[],11142340
['time'],27671577
"['success', 'sister', 'sister', 'boss', 'cover', 'neighbor']",28703923
[],14921009
[],24491288
['wed'],7586530
"['father', 'father', 'pride']",2979277
"['case', 'body']",7515465
"['face', 'irritation', 'threat', 'flail', 'falsies', 'chair', 'husband']",5604654
[],17528010
"['belt', 'body', 'thighs']",2077360
"['bedroom', 'room', 'world', 'wonderland']",829663
[],5455247
"['clothe', 'breast', 'bust', 'toilet', 'pant', 'feet', 'lungs', 'name', 'status']",2108445
"['classmates', 'friends', 'friends', 'profession', 'honour', 'house', 'father', 'brothers', 'cousin', 'cousin', 'place', 'cousin', 'friend']",452313
[],30466346
"['fiancé', 'inhibitions', 'engagement', 'skills', 'marriage', 'anger', 'novel', 'decision', 'parent', 'nanny', 'guardian', 'parent', 'albert', 'custody', 'arm', 'protest', 'parent', 'home']",3832964
"['body', 'phone']",14498428
[],10662184
"['father', 'grandpa', 'father', 'parent', 'departure', 'mind', 'account', 'departure', 'son']",25157921
"['dream', 'heart', 'dream', 'staff', 'human', 'aide']",32362473
[],33157980
[],31452762
[],25536699
[],28170061
"['brother', 'performance', 'show', 'face', 'career', 'confession', 'lesbianism', 'mother', 'girlfriend']",2873368
[],29634498
"['husband', 'body']",4544500
"['side', 'parent', 'marriage', 'mother', 'side', 'friend']",14914342
[],32865322
[],1411281
"['home', 'sons', 'daughter', 'brother', 'secretary', 'home', 'company', 'ambition', 'aid', 'trick', 'book']",33175831
[],34977675
[],23687920
"['father', 'friends', 'deception', 'life', 'help', 'instructions', 'signal', 'family', 'father', 'romance', 'father', 'helmet']",55720
"['way', 'act', 'town', 'corner', 'break', 'potential', 'break', 'attention', 'friend', 'doubt', 'talent', 'wed', 'fiance']",2354153
"['heart', 'children']",13957349
[],2514817
['abandonment'],2367298
[],31165263
"['father', 'mother', 'father']",12728222
[],16788448
"['house', 'past']",35509800
"['husband', 'home', 'house', 'girl', 'marriage', 'head', 'house', 'home', 'life', 'funeral']",16451841
[],35945026
['son'],33636465
[],1469221
['warn'],1153485
[],17082171
[],1204611
"['gold', 'parent', 'search', 'mother', 'chance', 'father', 'father', 'heart', 'confession']",6079405
[],27013148
[],25923604
['script'],26137841
[],16880543
[],18881791
[],13517585
[],2649865
[],3419442
"['wed', 'mansion', 'chores', 'life', 'slipper', 'alibi', 'conscience', 'form', 'daughters']",5150937
['talk'],26655268
[],2968058
"['husband', 'father', 'mother']",2527873
['son'],33887035
[],33416147
[],23852142
[],26707166
"['love', 'own']",16166115
[],16038065
[],7642474
['flatmate'],1705391
[],3116758
['johnny'],19485841
[],25502984
"['dad', 'father', 'lover', 'wed', 'dad', 'kishore', 'dad', 'husband', 'wife', 'friend']",24468896
"['life', 'boyfriend']",5682277
"['execution', 'apparition']",11574995
[],9426325
[],8760054
[],11589529
[],10980086
['time'],22500985
[],1520391
"['colleague', 'hand', 'creation']",1471636
"['office', 'card', 'profile', 'build', 'office', 'office', 'office']",826409
[],2298699
['husband'],10782724
[],35420580
[],31513300
[],10216340
[],18932654
"['side', 'fever']",25887597
[],17877562
"['letter', 'sister']",27365004
['lover'],19161747
[],30637134
['sight'],25854460
[],21633125
['father'],26661348
[],16201346
[],27891311
['children'],18198974
"['husband', 'daughter']",11733949
[],32079433
"['father', 'father', 'father', 'attack']",10933245
[],17672486
"['directions', 'cousin', 'bed', 'costume', 'face', 'veil', 'life', 'spirit', 'body', 'ring', 'boyfriend', 'sailor']",1214384
[],10488450
"['brothers', 'crush', 'eye']",7237781
['overwrought'],780888
"['daughter', 'discovery', 'pregnancy', 'decision', 'assignment', 'weapon', 'groom', 'lover', 'leader', 'daughter', 'way', 'money', 'eye', 'eye', 'way', 'sword', 'name']",525270
[],36165497
['cousin'],2294568
[],11143326
[],24792097
[],19844332
"['classmates', 'investigation', 'sister', 'room', 'death', 'roommate']",28222345
"['home', 'husband']",624314
[],33396523
"['parent', 'fiancee']",2755048
['husband'],7567720
"['career', 'make', 'employee', 'plan', 'chagrin', 'personality', 'life', 'sister', 'family', 'farm', 'boyfriend', 'capacity', 'sister', 'twin', 'appeal', 'twin']",2638184
[],952682
[],22952630
"['brother', 'revenge']",26810531
"['customers', 'father', 'mother', 'brother', 'mentor', 'wisher', 'mother', 'brother', 'hope']",26876259
[],17339815
"['hand', 'belly', 'home', 'head', 'body']",299490
"['marriage', 'fear', 'appeal', 'husband']",6034093
['beauty'],11735332
"['grandmother', 'grandmother', 'daughter']",8861805
"['friend', 'horse']",26452704
"['brothers', 'upin']",16943176
[],13702668
[],35002872
[],30265813
"['room', 'dad', 'father', 'boyfriend']",35786906
[],26165733
"['feelings', 'change', 'fiancée', 'purity', 'escape']",30016344
[],2425809
[],4732250
"['mom', 'predicament', 'mom']",14573581
"['father', 'one']",25496280
['research'],20338576
[],23918543
[],31751448
[],6819976
[],17124518
[],16645962
"['husband', 'husband', 'demand', 'husband', 'man']",33251410
[],16669958
"['gate', 'homestead']",21886221
"['help', 'help', 'identity']",961749
[],16870091
"['unwillingness', 'brother']",8623910
"['husband', 'demand']",10394260
"['father', 'father', 'father', 'boyfriend-', 'wed', 'sister', 'father', 'reception']",29687012
"['prison', 'power']",25394470
[],25461969
"['employer', 'affairs', 'job']",10353968
[],4148551
[],9751411
['father'],29073421
['grave'],15644748
"['number', 'number', 'influence', 'performance', 'ankle', 'wed', 'relationship']",23778776
"['friends', 'husband', 'dream']",30348021
[],1406622
[],22047983
[],25847898
"['well', 'help', 'way']",32463466
['sister'],15984648
[],30536216
[],8679855
"['match', 'wife', 'behavior']",6736378
[],27749761
[],12506096
[],12625575
['death'],18968523
[],1565282
"['plight', 'teeth', 'teeth']",9461535
[],3229227
"['blood', 'father', 'mother', 'friends', 'friendship', 'pain', 'suicide', 'transformation', 'birthday', 'distaste', 'boyfriend', 'lack', 'premonition', 'mate']",20672258
[],24314472
"['father', 'father', 'father']",31956136
"['complaisance', 'sister', 'emotions', 'sister', 'sister', 'husband', 'husband']",12253731
"['husband', 'love', 'expense', 'condition']",846354
[],24166398
[],9342307
"['apartment', 'life']",7018379
['husband'],27461296
['dad'],5090136
[],10234554
[],3757903
[],16975028
[],22172240
"['love', 'loyalty', 'purse', 'sister', 'nipples', 'sister']",17413692
['peace'],24646299
[],6877863
[],5945009
['life.http://www.imdb.com/title/tt1545464/'],33881833
"['history', 'husband', 'son']",441926
['family'],14299402
"['life', 'change', 'uncle', 'uncle', 'uncle', 'heart', 'cell', 'plight', 'one']",1986108
"['daughter', 'parent', 'mother', 'husband', 'paramour', 'father', 'mother', 'father', 'brothers', 'father', 'husband']",9006277
"['parent', 'parent', 'life', 'parent', 'forgiveness', 'room', 'performance', 'knowledge', 'mother']",77653
"['loss', 'hop', 'voice', 'son', 'stepson', 'nurse']",1482871
"['husband', 'child', 'duties']",27762093
[],10369841
"['friends', 'even']",11340821
['friends'],23542046
"['father', 'neighbour', 'ambition', 'judgment', 'scheme', 'wealth', 'hand']",19048774
[],10208216
"['earnings', 'fan', 'rescue', 'fan', 'performance', 'dance']",23393658
[],6602969
"['sister', 'room', 'gun', 'sister']",25084991
[],17906864
"['butt', 'brother', 'number', 'house', 'heart']",3095001
[],19738730
"['life', 'friend', 'diary', 'father', 'arm', 'life', 'self', 'death']",10753947
"['relationship', 'family', 'grasp', 'cat', 'friend', 'over', 'plan', 'house', 'diary', 'need', 'journal', 'attentions', 'family', 'barbara', 'loyalties', 'husband', 'affair', 'home', 'husband', 'affair', 'life', 'life', 'marriage', 'children', 'loss', 'job', 'emotions', 'home', 'mother']",8708612
['body'],24932519
[],7984798
"['table', 'days', 'mother', 'grandmother', 'sister', 'imagination', 'sister', 'sense', 'own']",13207398
"['father', 'advisors']",2994014
['club'],13980265
[],3279682
"['mother', 'mother', 'hand', 'action', 'mother', 'life', 'name', 'identity', 'marian']",9190913
"['son', 'friends', 'reply', 'dismay']",142435
[],21513978
"['room', 'friend', 'doom', 'friend', 'friend', 'past', 'place', 'date', 'job', 'fear', 'bed']",24922016
[],1163257
['adventure'],1888906
[],14020694
['dean'],21286292
[],3269896
"['milk', 'calve', 'eye', 'child', 'teat']",709369
[],13985033
"['husband', 'affections', 'husband']",20457037
[],15368904
[],15946757
[],3932594
"['life', 'youth', 'story', 'life', 'journey', 'youth']",12800749
[],27958557
[],24586274
[],4644216
"['son', 'son']",25499757
[],5889958
"['firm', 'request', 'call', 'home', 'aid', 'forearm', 'father', 'husband']",14595722
[],14743483
"['life', 'son']",33577044
[],30391537
['identification'],13652133
[],16264226
[],19375225
[],29384407
[],6656961
[],3384976
[],10270840
[],818234
[],35014484
[],24353734
['boyfriend'],3004271
[],24607828
