events,wiki_id
"['captor', 'confederate', 'fiancee', 'loyalty', 'wagner', 'escape', 'companion']",9231540
"['companion', 'companion', 'judgment', 'bed', 'bed', 'indiscretion', 'wrists', 'apartment', 'things', 'mother', 'father', 'mother', 'apartment', 'baptism', 'brother', 'friend', 'ways', 'gun', 'knives', 'backyard', 'grandmother', 'grandmother', 'brother', 'weapons', 'gang', 'head', 'gun', 'magazine', 'shirt', 'efforts', 'lack', 'task', 'life', 'apartment', 'apartment', 'congregation', 'church', 'commitment', 'job', 'leg']",10943915
"['hair', 'house', 'costume']",9619859
"['mother', 'apartment', 'mother', 'card', 'sister', 'father', 'father', 'name', 'arm', 'dance', 'turn', 'spot', 'documentary', 'equipment', 'producer', 'spin', 'girlfriend', 'agent', 'wish', 'wall']",19845179
"['freedom', 'team', 'dwindle', 'news', 'gown', 'arm', 'initial', 'picture', 'seizure', 'father', 'decision', 'inheritance', 'saviour', 'life', 'shoulder']",9656385
"['sister', 'sister', 'sister', 'way', 'form', 'castle', 'state', 'form', 'leave', 'castle', 'castle', 'castle', 'castle', 'wolves', 'form', 'state', 'head', 'mission', 'smoke', 'cigar', 'horse']",4832313
['car'],2400444
"['intent', 'identity', 'purpose', 'letter']",9170457
"['pain', 'novel', 'neighbor', 'tv']",31684531
"['life', 'cell', 'brother', 'office', 'love', 'superiors', 'pod', 'gun', 'fighter']",1282851
"['sister', 'help', 'sister', 'sister', 'career', 'mother', 'uncle', 'uncle', 'uncle', 'uncle', 'father', 'past']",35485635
"['identity', 'mistresses']",28799135
"['day', 'face', 'appearance', 'hand', 'face', 'life', 'gang', 'life', 'body', 'that', 'enemies']",145608
['taxi'],35056026
"['office', 'faint', 'search', 'way', 'father', 'mother', 'mentor', 'death', 'chain', 'daughter', 'lab', 'dollar', 'desk', 'death']",103088
[],29417675
"['stray', 'thoughts', 'girlfriends', 'girlfriends', 'failure', 'intentions', 'collar', 'license', 'sense', 'leg']",286828
"['project', 'wife', 'sweetheart', 'life', 'exile', 'work', 'film', 'profession', 'integrity', 'vision', 'liberation', 'script', 'wife', 'family', 'car', 'girlfriend', 'family', 'friend']",23937475
[],27499456
[],19400758
[],33968137
"['wife', 'daughter', 'daughter']",9015660
[],35032159
"['surprise', 'wife', 'friend']",21038272
['aid'],29484972
"['impression', 'pack', 'rifle', 'punishment']",28733517
"['back', 'gun', 'vest', 'job', 'kitchen', 'oven', 'crucifix', 'mcalester', 'company', 'concern', 'speech', 'arm', 'stretcher']",1086550
[],5841329
"['vessel', 'help', 'advice', 'lack', 'planet', 'death', 'mother', 'ship', 'ship', 'ship', 'collide', 'self', 'self', 'command', 'ship', 'wife', 'family', 'father', 'mother', 'wife', 'mother', 'simulation', 'destruction']",3071743
[],27876042
['enforcer'],10929128
"['soldier', 'sword', 'barsanti', 'review', 'journey', 'view']",16913663
"['friend', 'child', 'club', 'family', 'girlfriend', 'house', 'idol', 'girlfriend', 'mother', 'family', 'house', 'insurance', 'friends', 'room', 'house', 'girlfriend']",16070978
[],19654805
[],36363854
"['son', 'shop', 'base', 'brother', 'brother', 'brother', 'father']",14744818
"['brother', 'brother', 'train', 'brother', 'lot', 'men', 'mother', 'brother', 'brother', 'brother', 'legs', 'men', 'dislike']",18992327
['policy'],34466844
['lieutenants'],225615
"['struggle', 'family', 'father', 'head', 'love', 'pitch', 'family', 'way', 'days', 'sister']",6880278
"['grip', 'watermelon', 'tail', 'hole', 'rescue']",11419179
"['valet', 'journey', 'wager', 'party']",1133816
['girlfriend'],10366448
"['boss', 'react', 'wife', 'son', 'son', 'career', 'skills', 'wife', 'wife']",9974407
[],5122432
['care'],7724880
[],22610220
"['misfortunes', 'fate', 'identity', 'promise', 'sweetheart']",8673346
[],2247831
[],23195768
"['musical', 'show']",61480
"['girlfriend', 'rampage', 'way', 'way', 'friend', 'arm', 'power', 'power', 'body', 'power', 'gang', 'friend', 'gang', 'gang', 'motorcycle', 'flask', 'remain', 'body', 'organs', 'friends', 'power', 'power', 'pleas', 'laboratory', 'motorcycle', 'death']",605939
"['wife', 'group', 'rifle', 'own', 'men', 'rozanov', 'jonas', 'perch']",98506
"['journey', 'influence', 'fate', 'journey', 'wife', 'annuka', 'wife', 'son', 'eye', 'capture', 'trust']",1586802
['ways'],23437747
"['wife', 'kidnappers']",24799628
['lover'],6394251
['wife'],23720172
"['will', 'secretary']",12897281
"['wife', 'friends', 'antic', 'mistress', 'accountant', 'handyman', 'factory', 'plan', 'uncle', 'factory']",13180961
"['brother', 'friend', 'pursuit', 'death', 'confront', 'marudhu']",27956755
['father'],29047988
"['show', 'feelings', 'ex', 'show', 'malfunction', 'speech', 'sister', 'friend', 'girlfriend', 'doctor']",29679260
[],36278359
"['mother', 'family', 'grandparents', 'grandparents', 'humanity', 'humor', 'mother', 'inclusion', 'need', 'need', 'combination', 'brilliance', 'classmates', 'graduation', 'mother', 'countenance', 'kindness', 'compassion', 'intelligence', 'appearance', 'message', 'girlfriend', 'trip', 'friend', 'encounter', 'family', 'room', 'sleep', 'family', 'rusty', 'grave', 'headstone', 'map', 'tongue', 'face', 'hair', 'shoe', 'pocket', 'face']",442333
"['abscond', 'fee', 'assistant', 'family', 'wealth', 'wife', 'father', 'way']",5794124
[],26898678
"['brother', 'twin', 'love', 'brother', 'life', 'love', 'brother', 'men', 'place', 'bond', 'brother', 'band', 'brother', 'wife', 'friends', 'death', 'rival']",14944773
"['identity', 'step', 'name']",10598747
"['friend', 'son', 'mission']",26003499
"['die', 'son', 'friend', 'coach', 'friend', 'inexperience', 'overconfidence', 'money', 'robots', 'experience', 'aunt', 'uncle', 'move', 'string', 'receptors', 'favor', 'aunt', 'insistence', 'insistence', 'charlie', 'men', 'colleagues', 'gym', 'combinations', 'overconfidence']",27702708
[],1230304
"['brother', 'friend', 'outfit', 'exposure', 'throat', 'dominance', 'rifle', 'room', 'argument', 'josh', 'bobby', 'room', 'corpse', 'apparatus']",27462826
"['opinions', 'murder', 'girlfriend', 'girlfriend', 'friends', 'wife', 'house', 'bodyguards', 'wife', 'brothers', 'brother', 'mouth']",612656
"['job', 'look', 'candor', 'independence', 'heart', 'lineage', 'father', 'opponent', 'chest', 'sword', 'father', 'parent', 'wife', 'bahadur', 'duty', 'cheek', 'father', 'cronies', 'men', 'plot', 'tank', 'part', 'mansion', 'mansion', 'face', 'blow', 'hovel', 'wife', 'cronies', 'wife']",4177747
"['friends', 'career', 'child', 'family', 'family', 'relationship']",26473841
[],27235031
"['supervisors', 'daughter']",23831635
[],4969590
"['friend', 'family', 'best', 'honesty', 'status', 'friendship', 'self', 'friend', 'friend', 'house', 'village', 'wife', 'shop', 'children']",20631788
['addiction'],7675076
[],35755021
"['body', 'way', 'body', 'murder', 'book', 'action', 'victims', 'book', 'sister', 'way', 'location', 'face', 'body', 'mask', 'psychiatrist', 'daughter']",20736730
['be'],23417724
"['family', 'parent', 'life', 'efforts']",317703
[],1646113
"['visit', 'heart', 'way', 'condition']",11056005
"['chief', 'car']",4754477
"['temptation', 'promise']",8466260
"['eye', 'way', 'way', 'relationship', 'sister', 'stepfather', 'disappointment']",1166096
[],34113448
"['head', 'mansion', 'wife', 'son', 'men', 'son', 'men', 'trail', 'men', 'man', 'men', 'partner', 'wife', 'child', 'business', 'wife']",25214913
"['show', 'troupe', 'troupe', 'plan', 'trunk', 'hang', 'troupe', 'act']",2853895
['studio'],28336440
[],7128657
"['brother', 'past', 'brother', 'brother', 'brother', 'motorcycle', 'back', 'friend', 'attention', 'bike', 'bodyguard', 'father', 'grandmother', 'nights', 'family', 'bodyguard', 'battle', 'gang', 'gang', 'approach', 'bodyguard', 'nose', 'motorcycle']",3753182
['girlfriend'],6804255
['pills'],31245238
['balloon'],7503399
[],14836650
['spell'],29381597
"['symphony', 'pup', '2nd', 'henchmen', 'lair', 'goons', 'job', 'house', 'son', 'cronies', 'lizard', 'crush']",19822985
"['behavior', 'daughter', 'son', 'son']",6048196
"['release', 'family', 'father', 'father', 'mansion', 'bathroom', 'girlfriend', 'cousin', 'behalf']",1673514
"['parole', 'release', 'sister', 'husband', 'desire', 'enemies', 'girlfriend', 'plan', 'return']",35826458
"['house', 'trouble', 'curse', 'house', 'beloved', 'friend', 'story', 'curse', 'son']",14612768
[],5707225
"['father', 'son']",13892034
"['wife', 'romance', 'daughter', 'son', 'bodyguard', 'revenge']",16167538
"['goldine', 'goldengirl', 'work', 'daughter']",23720284
"['seat', 'way', 'problem']",1249014
[],28274299
"['life', 'own', 'dignity']",1597753
"['wife', 'wife']",11453926
"['men', 'team']",5985349
['friend'],29651684
['interest'],11558194
"['apartment', 'heart', 'adrenaline', 'adrenaline', 'adrenaline', 'girlfriend', 'contact', 'girlfriend', 'adrenaline', 'phone', 'adrenaline', 'nostrils', 'hitman', 'organization', 'men', 'helicopter', 'gang', 'thugs', 'mid', 'life', 'triads']",5930667
[],14123618
"['agendas', 'room']",3365981
"['son', 'friend']",20003779
[],30570375
[],24028744
"['house', 'past']",28305026
[],19199909
"['movies', 'studio', 'hangout', 'friends', 'contempt']",2103217
['relation'],18005302
"['life', 'youthfulness', 'manly', 'hobby', 'sister', 'decision', 'sister', 'sister', 'friends', 'ideals', 'father', 'family', 'lover', 'stand', 'company']",23675245
"['luck', 'mother', 'story', 'mother', 'wife', 'book', 'book', 'bargain', 'home', 'writings', 'experiment', 'victim', 'home', 'hold', 'bid', 'daughter']",7218457
"['ship', 'voice', 'mother']",3618333
"['feelings', 'feelings', 'relatives', 'shroud', 'caste', 'help', 'rope', 'boss', 'influence']",34202918
"['flock', 'sermons', 'home', 'job']",5939591
[],18950355
"['sister', 'pleadings', 'daughter', 'nod', 'son']",6818981
"['apartment', 'carriage', 'body', 'own', 'assistant', 'interest', 'passengers', 'crew']",618929
[],7109494
[],897713
[],16846937
"['man', 'home', 'ways', 'past', 'up', 'down', 'ways', 'ways']",16672614
[],16190026
[],9505256
"['presence', 'activities', 'pain']",9098193
"['men', 'muiderslot', 'wife', 'maid']",22643012
"['occupation', 'daughter', 'father', 'father', 'father', 'relationship', 'affairs', 'vineyard', 'ways', 'condolences', 'spouse', 'wife']",225535
"['life', 'wife', 'alex', 'alex', 'family']",20015755
"['house', 'protest', 'house', 'home', 'house', 'hat', 'coat', 'mouth', 'knives', 'wallpaper', 'windows', 'window', 'voice', 'stairway', 'door', 'ejector', 'house']",24816600
"['mother', 'mother', 'marriage', 'fiancee', 'help', 'altar', 'mano', 'cook']",25792093
[],29988427
['wife'],6301742
['boot'],2208258
"['belongings', 'money']",13491480
[],21972505
"['men', 'b-17', 'composure', 'fate', 'bicycle', 'pedal']",76402
"['cousin', 'bottom', 'automobile', 'catchphrase', 'bag', 'boot', 'belt', 'partner', 'partnership', 'shoe', 'score', 'office', 'ideas', 'secrets', 'business', 'company', 'spokesman', 'cars', 'cheat', 'miss', 'hand', 'machine', 'nose', 'dog', 'computer', 'band', 'descendant', 'chase']",1888983
[],22915104
"['team', 'son', 'control', 'email', 'wife', 'wife', 'wife', 'daughter', 'door', 'request', 'girlfriend']",17349370
"['uncle', 'uncle', 'daughter', 'plan']",22677361
"['niece', 'house', 'airship', 'house', 'bag']",2611302
"['day', 'officer', 'schedule', 'wife', 'daughter', 'efforts', 'daughter', 'office', 'offence', 'escape', 'temper', 'wife', 'daughter', 'meet', 'landlady', 'detectives', 'ticket', 'manner', 'way', 'wife']",9465102
"['hometown', 'past', 'reputation', 'mom']",20669402
['island'],26740203
"['kitten', 'presence', 'dog', 'pet', 'fate', 'plan', 'note', 'demand', 'conscience', 'mind', 'scooter', 'scooter', 'roscoe', 'attack', 'dog', 'hood', 'car', 'car', 'bounty', 'owner', 'meal', 'friends']",348979
"['teacher', 'chatter', 'intention', 'trial', 'trial', 'quest', 'tent', 'bravado', 'trial', 'teacher', 'promise', 'place', 'staff', 'flute', 'role', 'wive', 'band', 'band', 'offer', 'vow', 'nose', 'parent', 'look', 'body', 'half', 'urge', 'medallion', 'boat', 'wife', 'parent', 'look']",17842609
"['father', 'room', 'father', 'plan', 'father', 'mother', 'search', 'love', 'house', 'daughter']",3872275
"['mother', 'company', 'apology']",9803762
"['leg', 'ego', 'love', 'word', 'hope']",4727
"['companion', 'men']",30715135
[],28088242
"['sister', 'inquiries']",9132122
"['girlfriend', 'bibi']",4538926
"['collection', 'one', 'obsession', 'dolls', 'role', 'victim', 'office', 'captives', 'prisoners', 'troupe', 'repair', 'captives', 'workshop', 'pleas', 'marionette']",9038322
['jessie'],5545800
"['son', 'wife', 'truck', 'death', 'tryst', 'wife']",15399672
"['mom', 'mother', 'brother', 'mitzvah', 'maturity', 'age']",18006800
[],35002972
[],7930086
"['execution', 'skills', 'skills', 'weapons', 'identity', 'students', 'mind', 'concern', 'clan', 'expertise', 'position', 'suspicion', 'strength', 'master', 'master', 'house', 'side', 'house', 'room', 'plan', 'disgrace', 'identity', 'students', 'niece', 'strength']",2895474
"['knowledge', 'death']",1031185
"['wife', 'blood', 'life', 'cool', 'patients', 'body']",2642594
"['family', 'skills', 'colleagues', 'hand']",13429328
"['wife', 'house', 'misunderstand', 'friend', 'alibi']",21114978
['relationship'],3943033
[],16728264
"['friend', 'latent', 'choice', 'freedom', 'call', 'door', 'office']",2863319
['decision'],12932711
[],3587038
"['obsession', 'violence', 'behavior', 'father', 'father', 'friends']",24407838
[],6816052
"['wife', 'defense', 'tail']",3527498
[],2544021
"['son', 'podowski', 'name', 'penis', 'shotgun', 'daughter', 'son', 'neck', 'mouth', 'brain']",461335
[],267633
"['sister', 'cells', 'sister', 'playmate', 'parent', 'kid', 'gun']",997955
"['popularity', 'disciples', 'power']",24636995
"['tribe', 'jurisdiction', 'people', 'cause']",1843039
"['dream', 'virginity', 'virginity', 'ex', 'pocket', 'mother', 'virginity', 'shirt', 'chest', 'shoulder', 'mind', 'uncle']",31008706
"['conflict', 'daughter']",13409492
[],11575861
"['school', 'girlfriend', 'friend', 'encounter', 'advance', 'surprise', 'pocket', 'sister', 'interest', 'victory', 'partner', 'attempt', 'popularity', 'sister', 'feelings', 'bet', 'name', 'friend', 'attendance', 'console', 'chance', 'choice', 'date', 'advance', 'house', 'result']",1051820
"['wed', 'body', 'visit', 'brother']",24336742
"['attempt', 'crime', 'life', 'story', 'techniques', 'wife', 'son', 'memory']",27763376
['pursuit'],9104359
"['patio', 'penthouse']",5021403
"['mother', 'mother', 'love', 'mother', 'love', 'mother', 'wife', 'mother', 'home', 'wife', 'thoughts']",6768753
"['wife', 'wife', 'concern', 'wife', 'collections', 'cheerfulness', 'behavior', 'apartment', 'apartment', 'car', 'apartment', 'home', 'theater', 'trunk', 'car', 'wife']",1228941
[],418154
"['advance', 'stand', 'attempt', 'nickname', 'opportunities', 'love']",5547674
"['service', 'aim', 'revenge', 'victims', 'care', 'life', 'rena', 'abuse', 'identity', 'attraction', 'exile', 'victim', 'attempt', 'own', 'wife', 'victims', 'place', 'cage', 'lung', 'daughter', 'lung', 'throat']",27808552
"['footage', 'makohe', 'patagonia', 'attempt']",31332187
[],22611823
"['house', 'aunt', 'uncle', 'jacket', 'mistress', 'vest', 'luck', 'love', 'revenge', 'man', 'cousin', 'cousin']",25597304
"['mother', 'eye', 'world', 'friends', 'world']",2155481
[],36055281
"['agent', 'work', 'feelings', 'cover', 'mission', 'involvement', 'attempt', 'feelings', 'attempt', 'savings', 'help', 'execution', 'rescue', 'capture', 'day', 'arrival']",289591
"['neighbor', 'apartment', 'job', 'hometown', 'city']",33934589
[],19400604
"['soul', 'minion', 'master', 'soul', 'scheme', 'mother', 'friend', 'partner', 'vladimir']",284752
"['castle', 'love', 'nemesis', 'coffin', 'bride', 'cape', 'name', 'methods', 'action', 'stake', 'anniversary', 'assistant', 'coffin']",2046815
"['children', 'takeover', 'compatriots']",30035318
[],28953349
"['brother', 'gun', 'superior', 'witness', 'problems', 'gun', 'bodyguards', 'most', 'staff']",5429326
"['help', 'vision', 'way', 'skin', 'advantage', 'beam', 'palace', 'admiration', 'beam', 'box', 'return', 'success', 'way', 'tactics', 'parent', 'arrest', 'presidency']",27602542
"['hand', 'eye', 'girlfriend', 'reluctance', 'buddy', 'buddy', 'efforts', 'girlfriend', 'reassurance', 'team', 'own', 'route', 'days', 'prognosis', 'ferrari', 'thigh']",7855965
"['men', 'father', 'partner']",26511794
"['advisers', 'knight', 'existence', 'sword', 'concern', 'own', 'promise']",1130769
[],5469422
['church'],7896385
"['desire', 'generation', 'manager', 'target']",2421463
"['workload', 'reimbursement', 'hand', 'death', 'life']",20617600
"['gang', 'conscience']",2164722
"['wheelchair', 'days', 'explanation', 'claim', 'convince', 'wheelchair', 'car', 'psychiatrist']",4327278
"['dog', 'home', 'collection', 'trophies', 'garage', 'garage', 'house', 'knives', 'hide', 'checkbook', 'business']",8949714
[],23674766
"['mind', 'joy', 'propellers', 'body', 'tail', 'pipe', 'star', 'address']",35763852
"['students', 'home', 'wife', 'wife', 'william', 'face']",434542
[],10934072
[],21499125
[],29287983
"['mother', 'arm', 'exams', 'own', 'bike', 'mother', 'family', 'experience']",27962796
